#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
mp_gaxe2;Golden Axe II (Mega Play) (Rev B);Mame;;1993;Sega;Beat-'Em-Up;;;;;0;;;;;
ga2j;Golden Axe: The Revenge of Death Adder (Japan);Mame;ga2;1992;Sega;Beat-'Em-Up;;;;;0;;;;;
ga2u;Golden Axe: The Revenge of Death Adder (US);Mame;ga2;1992;Sega;Beat-'Em-Up;;;;;0;;;;;
ga2;Golden Axe: The Revenge of Death Adder (World);Mame;;1992;Sega;Beat-'Em-Up;;;;;0;;;;;
goldenc;Golden Canaries (1VXFC5462, New Zealand);Mame;;1996;Aristocrat;Fruit Machines;;;;;0;;;;;
gcastle;Golden Castle (prototype?);Mame;gladiatr;1986;Allumer / Taito Corporation;Beat-'Em-Up;;;;;0;;;;;
gldncrwn;Golden Crown (Dutch, Game Card 95-752-011);Mame;;1997;BFM/ELAM;Fruit Machines;;;;;0;;;;;
gldncrwnhop;Golden Crown Hopper (Dutch, Game Card);Mame;gldncrwn;1997;BFM/ELAM;Card Battle;;;;;0;;;;;
gfire2;Golden Fire II;Mame;;1992;Topis Corp;Mature;;;;;0;;;;;
gpgolf;Golden Par Golf (Joystick, V1.1);Mame;;1992;Strata/Incredible Technologies;Golf;;;;;0;;;;;
gldnpkr;Golden Poker (8VXEC037, New Zealand);Mame;;1986;Ainsworth Nominees P.L.;Card Battle;;;;;0;;;;;
goldnpkr;Golden Poker Double Up (Big Boy);Mame;;1981;Bonanza Enterprises, Ltd;Card Battle;;;;;0;;;;;
goldnpkb;Golden Poker Double Up (Mini Boy);Mame;goldnpkr;1981;Bonanza Enterprises, Ltd;Card Battle;;;;;0;;;;;
goldstar;Golden Star;Mame;;199?;IGS;Fruit Machines;;;;;0;;;;;
goldstbl;Golden Star (Blue version);Mame;goldstar;199?;IGS;Fruit Machines;;;;;0;;;;;
gt97v120;Golden Tee '97 (v1.20);Mame;gt97;1997;Incredible Technologies;Golf;;;;;0;;;;;
gt97v121;Golden Tee '97 (v1.21);Mame;gt97;1997;Incredible Technologies;Golf;;;;;0;;;;;
gt97s121;Golden Tee '97 (v1.21S);Mame;gt97;1997;Incredible Technologies;Golf;;;;;0;;;;;
gt97v122;Golden Tee '97 (v1.22);Mame;gt97;1997;Incredible Technologies;Golf;;;;;0;;;;;
gt97;Golden Tee '97 (v1.30);Mame;;1997;Incredible Technologies;Golf;;;;;0;;;;;
gt97t240;Golden Tee '97 Tournament (v2.40);Mame;gt97;1997;Incredible Technologies;Golf;;;;;0;;;;;
gt97t243;Golden Tee '97 Tournament (v2.43);Mame;gt97;1997;Incredible Technologies;Golf;;;;;0;;;;;
gt98v100;Golden Tee '98 (v1.00);Mame;gt98;1998;Incredible Technologies;Golf;;;;;0;;;;;
gt98s100;Golden Tee '98 (v1.00S);Mame;gt98;1998;Incredible Technologies;Golf;;;;;0;;;;;
gt98;Golden Tee '98 (v1.10);Mame;;1998;Incredible Technologies;Golf;;;;;0;;;;;
gt98t302;Golden Tee '98 Tournament (v3.02);Mame;gt98;1998;Incredible Technologies;Golf;;;;;0;;;;;
gt98t303;Golden Tee '98 Tournament (v3.03);Mame;gt98;1998;Incredible Technologies;Golf;;;;;0;;;;;
gt99;Golden Tee '99 (v1.00);Mame;;1999;Incredible Technologies;Golf;;;;;0;;;;;
gt99s100;Golden Tee '99 (v1.00S);Mame;gt99;1999;Incredible Technologies;Golf;;;;;0;;;;;
gt99t400;Golden Tee '99 Tournament (v4.00);Mame;gt99;1999;Incredible Technologies;Golf;;;;;0;;;;;
gt2k;Golden Tee 2K (v1.00);Mame;;2000;Incredible Technologies;Golf;;;;;0;;;;;
gt2kp100;Golden Tee 2K (v1.00) (alt protection);Mame;gt2k;2000;Incredible Technologies;Golf;;;;;0;;;;;
gt2ks100;Golden Tee 2K (v1.00S);Mame;gt2k;2000;Incredible Technologies;Golf;;;;;0;;;;;
gt2kt500;Golden Tee 2K Tournament (v5.00);Mame;gt2k;2000;Incredible Technologies;Golf;;;;;0;;;;;
gt3dv14;Golden Tee 3D Golf (v1.4);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dv15;Golden Tee 3D Golf (v1.5);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dv16;Golden Tee 3D Golf (v1.6);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dv17;Golden Tee 3D Golf (v1.7);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dv18;Golden Tee 3D Golf (v1.8);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dl191;Golden Tee 3D Golf (v1.91L);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dl192;Golden Tee 3D Golf (v1.92L);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3ds192;Golden Tee 3D Golf (v1.92S);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3d;Golden Tee 3D Golf (v1.93N);Mame;;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dl19;Golden Tee 3D Golf (v1.9L);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dt211;Golden Tee 3D Golf Tournament (v2.11);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gt3dt231;Golden Tee 3D Golf Tournament (v2.31);Mame;gt3d;1995;Incredible Technologies;Golf;;;;;0;;;;;
gtclassc;Golden Tee Classic (v1.00);Mame;;2001;Incredible Technologies;Golf;;;;;0;;;;;
gtclasscp;Golden Tee Classic (v1.00) (alt protection);Mame;gtclassc;2001;Incredible Technologies;Golf;;;;;0;;;;;
gtclasscs;Golden Tee Classic (v1.00S);Mame;gtclassc;2001;Incredible Technologies;Golf;;;;;0;;;;;
gtdiamond;Golden Tee Diamond Edition Tournament (v3.05T ELC);Mame;gt98;1998;Incredible Technologies;Golf;;;;;0;;;;;
gtfore01;Golden Tee Fore! (v1.00.25);Mame;;2000;Incredible Technologies;Golf;;;;;0;;;;;
gtfore02;Golden Tee Fore! 2002 (v2.01.06);Mame;;2001;Incredible Technologies;Golf;;;;;0;;;;;
gtfore03a;Golden Tee Fore! 2003 (v3.00.09);Mame;gtfore03;2002;Incredible Technologies;Golf;;;;;0;;;;;
gtfore03;Golden Tee Fore! 2003 (v3.00.10);Mame;;2002;Incredible Technologies;Golf;;;;;0;;;;;
gtfore04a;Golden Tee Fore! 2004 (v4.00.00);Mame;gtfore04;2003;Incredible Technologies;Golf;;;;;0;;;;;
gtfore04;Golden Tee Fore! 2004 Extra (v4.00.08);Mame;;2003;Incredible Technologies;Golf;;;;;0;;;;;
gtfore05c;Golden Tee Fore! 2005 Extra (v5.00.00);Mame;gtfore05;2004;Incredible Technologies;Golf;;;;;0;;;;;
gtfore05b;Golden Tee Fore! 2005 Extra (v5.01.00);Mame;gtfore05;2004;Incredible Technologies;Golf;;;;;0;;;;;
gtfore05a;Golden Tee Fore! 2005 Extra (v5.01.02);Mame;gtfore05;2004;Incredible Technologies;Golf;;;;;0;;;;;
gtfore05;Golden Tee Fore! 2005 Extra (v5.01.06);Mame;;2004;Incredible Technologies;Golf;;;;;0;;;;;
gtfore06;Golden Tee Fore! 2006 Complete (v6.00.01);Mame;;2005;Incredible Technologies;Golf;;;;;0;;;;;
gtg;Golden Tee Golf (Joystick, v3.1);Mame;;1990;Strata/Incredible Technologies;Golf;;;;;0;;;;;
gtgt1;Golden Tee Golf (Trackball, v1.0);Mame;gtg;1989;Strata/Incredible Technologies;Golf;;;;;0;;;;;
gtgt;Golden Tee Golf (Trackball, v2.0);Mame;gtg;1989;Strata/Incredible Technologies;Golf;;;;;0;;;;;
gtg2j;Golden Tee Golf II (Joystick, V1.0);Mame;gtg2;1991;Strata/Incredible Technologies;Golf;;;;;0;;;;;
gtg2t;Golden Tee Golf II (Trackball, V1.1);Mame;gtg2;1989;Strata/Incredible Technologies;Golf;;;;;0;;;;;
gtg2;Golden Tee Golf II (Trackball, V2.2);Mame;;1992;Strata/Incredible Technologies;Golf;;;;;0;;;;;
gtroyal;Golden Tee Royal Edition Tournament (v4.02T EDM);Mame;gt99;1999;Incredible Technologies;Golf;;;;;0;;;;;
gtsupreme;Golden Tee Supreme Edition Tournament (v5.10T ELC S);Mame;gt2k;2002;Incredible Technologies;Golf;;;;;0;;;;;
pc_golf;Golf (PlayChoice-10);Mame;;1984;Nintendo;Golf;;;;;0;;;;;
glfgreat;Golfing Greats;Mame;;1991;Konami;Golf;;;;;0;;;;;
glfgreatj;Golfing Greats (Japan);Mame;glfgreat;1991;Konami;Golf;;;;;0;;;;;
golgo13;Golgo 13 (Japan, GLG1/VER.A);Mame;;1999;Eighting / Raizing / Namco;Gun;;;;;0;;;;;
g13knd;Golgo 13 Kiseki no Dandou (Japan, GLS1/VER.A);Mame;;1999;Eighting / Raizing / Namco;Gun;;;;;0;;;;;
gollygho;Golly! Ghost!;Mame;;1990;Namco;Gun;;;;;0;;;;;
gomoku;Gomoku Narabe Renju;Mame;;1981;Nichibutsu;Tabletop;;;;;0;;;;;
imsorryj;Gonbee no I'm Sorry (315-5110, Japan);Mame;imsorry;1985;Coreland / Sega;Maze;;;;;0;;;;;
gondo;Gondomania (US);Mame;;1987;Data East USA;Shoot-'Em-Up;;;;;0;;;;;
gtroppo;Gone Troppo (1VXEC542, New Zealand);Mame;;1986;Ainsworth Nominees P.L.;Fruit Machines;;;;;0;;;;;
good;Good (Korea);Mame;;1998;;Casino;;;;;0;;;;;
goodejan;Good E Jong -Kachinuki Mahjong Syoukin Oh!!- (set 1);Mame;;1991;Seibu Kaihatsu (Tecmo license);Mahjong;;;;;0;;;;;
goodejana;Good E Jong -Kachinuki Mahjong Syoukin Oh!!- (set 2);Mame;goodejan;1991;Seibu Kaihatsu (Tecmo license);Mahjong;;;;;0;;;;;
goodluck;Good Luck;Mame;bsuerte;1991;;Card Battle;;;;;0;;;;;
gluck2;Good Luck II;Mame;;1992;Yung Yu / CYE;Card Battle;;;;;0;;;;;
gorf;Gorf;Mame;;1981;Dave Nutting Associates / Midway;Shoot-'Em-Up;;;;;0;;;;;
gorfpgm1;Gorf (program 1);Mame;gorf;1981;Dave Nutting Associates / Midway;Shoot-'Em-Up;;;;;0;;;;;
gorfpgm1g;Gorf (program 1, with German Language ROM);Mame;gorf;1981;Dave Nutting Associates / Midway;Shoot-'Em-Up;;;;;0;;;;;
gorkans;Gorkans;Mame;mrtnt;1983;Techstar;Maze;;;;;0;;;;;
gorodki;Gorodki;Mame;;1988;Terminal;Miscellaneous;;;;;0;;;;;
gotya;Got-Ya (12/24/1981, prototype?);Mame;thehand;1981;Game-A-Tron;Maze;;;;;0;;;;;
gotcha;Got-cha Mini Game Festival;Mame;;1997;Dongsung / Para;Mini-Games;;;;;0;;;;;
plegendsj;Gouketsuji Gaiden - Saikyou Densetsu (Japan, Ver. 95/06/20);Mame;plegends;1995;Atlus;Fighter;;;;;0;;;;;
powerinsj;Gouketsuji Ichizoku (Japan);Mame;powerins;1993;Atlus;Fighter;;;;;0;;;;;
pwrinst2j;Gouketsuji Ichizoku 2 (Japan, Ver. 94/04/08);Mame;pwrinst2;1994;Atlus;Fighter;;;;;0;;;;;
ryorioh;Gourmet Battle Quiz Ryohrioh CooKing (Japan);Mame;;1998;Visco;Quiz;;;;;0;;;;;
gradius;Gradius (Japan, ROM version);Mame;nemesis;1985;Konami;Shoot-'Em-Up;;;;;0;;;;;
pc_grdus;Gradius (PlayChoice-10);Mame;;1986;Konami;Shoot-'Em-Up;;;;;0;;;;;
pc_grdue;Gradius (PlayChoice-10, older);Mame;pc_grdus;1986;Konami;Shoot-'Em-Up;;;;;0;;;;;
gradius4;Gradius 4: Fukkatsu;Mame;;1998;Konami;Shoot-'Em-Up;;;;;0;;;;;
gradius2;Gradius II - GOFER no Yabou (Japan New Ver.);Mame;vulcan;1988;Konami;Shoot-'Em-Up;;;;;0;;;;;
gradius2a;Gradius II - GOFER no Yabou (Japan Old Ver.);Mame;vulcan;1988;Konami;Shoot-'Em-Up;;;;;0;;;;;
gradius2b;Gradius II - GOFER no Yabou (Japan Older Ver.);Mame;vulcan;1988;Konami;Shoot-'Em-Up;;;;;0;;;;;
gradius3a;Gradius III (Asia);Mame;gradius3;1989;Konami;Shoot-'Em-Up;;;;;0;;;;;
gradius3j;Gradius III (Japan, program code S);Mame;gradius3;1989;Konami;Shoot-'Em-Up;;;;;0;;;;;
gradius3js;Gradius III (Japan, program code S, split);Mame;gradius3;1989;Konami;Shoot-'Em-Up;;;;;0;;;;;
gradius3;Gradius III (World, program code R);Mame;;1989;Konami;Shoot-'Em-Up;;;;;0;;;;;
polepos2bi;Gran Premio F1 (Italian bootleg of Pole Position II);Mame;polepos2;1984;bootleg;Driving;;;;;0;;;;;
polepos2bs;Gran Premio F1 (Spanish bootleg of Pole Position II);Mame;polepos2;1984;bootleg (BCN Internacional S.A.);Driving;;;;;0;;;;;
grchamp;Grand Champion;Mame;;1981;Taito;Driving;;;;;0;;;;;
unkch4;Grand Cherry Master (bootleg of Super Cherry Master);Mame;scmaster;1999;bootleg;Mature;;;;;0;;;;;
gcpinbal;Grand Cross v1.02F;Mame;;1994;Excellent System;Pinball;;;;;0;;;;;
gp98;Grand Prix '98 (V100K);Mame;;1998;Romtec Co. Ltd;Fruit Machines;;;;;0;;;;;
f1gpstaro;Grand Prix Star (v2.0);Mame;f1gpstar;1991;Jaleco;Driving;;;;;0;;;;;
f1gpstar;Grand Prix Star (v3.0);Mame;;1991;Jaleco;Driving;;;;;0;;;;;
mp_gslam;Grand Slam (Mega Play);Mame;;1993;Sega;Tennis;;;;;0;;;;;
gstrik2;Grand Striker 2 (Europe and Oceania);Mame;;1996;Human Amusement;Soccer;;;;;0;;;;;
gstrik2j;Grand Striker 2 (Japan);Mame;gstrik2;1996;Human Amusement;Soccer;;;;;0;;;;;
grndtour;Grand Tour;Mame;;1993;IGS;Mature;;;;;0;;;;;
cgraplop2;Graplop (no title screen) (DECO Cassette) (US);Mame;cgraplop;1983;Data East Corporation;Ball & Paddle;;;;;0;;;;;
grasspin;Grasspin;Mame;;1983;Zilec Electronics / Jaleco;Maze;;;;;0;;;;;
gratiaa;Gratia - Second Earth (91022-10 version);Mame;gratia;1996;Jaleco;Shoot-'Em-Up;;;;;0;;;;;
gratia;Gratia - Second Earth (92047-01 version);Mame;;1996;Jaleco;Shoot-'Em-Up;;;;;0;;;;;
gravitar1;Gravitar (version 1);Mame;gravitar;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
gravitar2;Gravitar (version 2);Mame;gravitar;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
gravitar;Gravitar (version 3);Mame;;1982;Atari;Shoot-'Em-Up;;;;;0;;;;;
gtmr2u;Great 1000 Miles Rally 2 USA (95/05/18);Mame;gtmr2;1995;Kaneko;Driving;;;;;0;;;;;
gtmre;Great 1000 Miles Rally: Evolution Model!!! (94/09/06);Mame;gtmr;1994;Kaneko;Driving;;;;;0;;;;;
gtmrusa;Great 1000 Miles Rally: U.S.A Version! (94/09/06);Mame;gtmr;1994;Kaneko;Driving;;;;;0;;;;;
greatgur;Great Gurianos (Japan?);Mame;gladiatr;1986;Allumer / Taito Corporation;Beat-'Em-Up;;;;;0;;;;;
gmahou;Great Mahou Daisakusen (Japan 000121);Mame;dimahoo;2000;Eighting / Raizing (Capcom license);Shoot-'Em-Up;;;;;0;;;;;
gslgr94u;Great Sluggers '94;Mame;;1994;Namco;Baseball;;;;;0;;;;;
gslgr94j;Great Sluggers '94 (Japan);Mame;gslgr94u;1994;Namco;Baseball;;;;;0;;;;;
gslugrsj;Great Sluggers (Japan);Mame;;1993;Namco;Baseball;;;;;0;;;;;
gsword2;Great Swordsman (Japan?);Mame;gsword;1984;Allumer / Taito Corporation;Miscellaneous;;;;;0;;;;;
gsword;Great Swordsman (World?);Mame;;1984;Allumer / Taito Corporation;Miscellaneous;;;;;0;;;;;
gberet;Green Beret;Mame;;1985;Konami;Platform;;;;;0;;;;;
gberetb;Green Beret (bootleg);Mame;gberet;1985;bootleg;Platform;;;;;0;;;;;
gseekeru;Grid Seeker: Project Storm Hammer (Ver 1.3A);Mame;gseeker;1992;Taito America Corporation;Shoot-'Em-Up;;;;;0;;;;;
gseekerj;Grid Seeker: Project Storm Hammer (Ver 1.3J);Mame;gseeker;1992;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
gseeker;Grid Seeker: Project Storm Hammer (Ver 1.3O);Mame;;1992;Taito Corporation Japan;Shoot-'Em-Up;;;;;0;;;;;
gridiron;Gridiron Fight;Mame;;1985;Tehkan;Football;;;;;0;;;;;
gridlee;Gridlee;Mame;;1983;Videa;Shooter;;;;;0;;;;;
griffon;Griffon (Videotron bootleg of Phoenix);Mame;phoenix;1980;bootleg (Videotron);Shoot-'Em-Up;;;;;0;;;;;
snspellit;Grillo Parlante (Italy);Mame;snspell;1982;Texas Instruments;Handheld Game;;;;;0;;;;;
grindstm;Grind Stormer;Mame;;1992;Toaplan;Shoot-'Em-Up;;;;;0;;;;;
grindstma;Grind Stormer (older set);Mame;grindstm;1992;Toaplan;Shoot-'Em-Up;;;;;0;;;;;
grobda;Grobda (New Ver.);Mame;;1984;Namco;Shoot-'Em-Up;;;;;0;;;;;
grobda2;Grobda (Old Ver. set 1);Mame;grobda;1984;Namco;Shoot-'Em-Up;;;;;0;;;;;
grobda3;Grobda (Old Ver. set 2);Mame;grobda;1984;Namco;Shoot-'Em-Up;;;;;0;;;;;
groovef;Groove on Fight - Gouketsuji Ichizoku 3 (J 970416 V1.001);Mame;;1998;Atlus;Fighter;;;;;0;;;;;
groundfx;Ground Effects / Super Ground Effects (Japan);Mame;;1992;Taito Corporation;Driving;;;;;0;;;;;
growlu;Growl (US);Mame;growl;1990;Taito America Corporation;Beat-'Em-Up;;;;;0;;;;;
growla;Growl (World);Mame;growl;1990;Taito Corporation Japan;Beat-'Em-Up;;;;;0;;;;;
growl;Growl (World, Rev 1);Mame;;1990;Taito Corporation Japan;Beat-'Em-Up;;;;;0;;;;;
growlp;Growl (World, prototype);Mame;growl;1990;Taito Corporation Japan;Beat-'Em-Up;;;;;0;;;;;
grmatch;Grudge Match (Yankee Game Technology);Mame;;1989;Yankee Game Technology;Wrestling;;;;;0;;;;;
grudge;Grudge Match (prototype);Mame;;198?;Bally Midway;Driving;;;;;0;;;;;
gryzor;Gryzor (set 1);Mame;contra;1987;Konami;Platform;;;;;0;;;;;
gryzor1;Gryzor (set 2);Mame;contra;1987;Konami;Platform;;;;;0;;;;;
grdian;Guardian (US);Mame;;1986;Toaplan / Taito America Corporation (Kitkorp license);Beat-'Em-Up;;;;;0;;;;;
grdforce;Guardian Force (JUET 980318 V0.105);Mame;;1998;Success;Shoot-'Em-Up;;;;;0;;;;;
grdnstrmg;Guardian Storm (Germany);Mame;grdnstrm;1998;Afega;Shoot-'Em-Up;;;;;0;;;;;
grdnstrm;Guardian Storm (horizontal, not encrypted);Mame;;1998;Afega (Apples Industries license);Shoot-'Em-Up;;;;;0;;;;;
grdnstrmv;Guardian Storm (vertical);Mame;grdnstrm;1998;Afega (Apples Industries license);Shoot-'Em-Up;;;;;0;;;;;
grdians;Guardians / Denjin Makai II;Mame;;1995;Winkysoft (Banpresto license);Beat-'Em-Up;;;;;0;;;;;
guardian;Guardians of the 'Hood;Mame;;1992;Atari Games;Beat-'Em-Up;;;;;0;;;;;
gwarb;Guerrilla War (Joystick hack bootleg);Mame;gwar;1987;bootleg;Shoot-'Em-Up;;;;;0;;;;;
gwar;Guerrilla War (US);Mame;;1987;SNK;Shoot-'Em-Up;;;;;0;;;;;
gwara;Guerrilla War (Version 1);Mame;gwar;1987;SNK;Shoot-'Em-Up;;;;;0;;;;;
gwarj;Guevara (Japan);Mame;gwar;1987;SNK;Shoot-'Em-Up;;;;;0;;;;;
gmissile;Guided Missile;Mame;;1977;Midway;Shoot-'Em-Up;;;;;0;;;;;
gtrfrksa;Guitar Freaks (GQ886 VER. AAC);Mame;gtrfrks;1999;Konami;Rhythm;;;;;0;;;;;
gtrfrks;Guitar Freaks (GQ886 VER. EAC);Mame;;1999;Konami;Rhythm;;;;;0;;;;;
gtrfrksj;Guitar Freaks (GQ886 VER. JAC);Mame;gtrfrks;1999;Konami;Rhythm;;;;;0;;;;;
gtrfrksu;Guitar Freaks (GQ886 VER. UAC);Mame;gtrfrks;1999;Konami;Rhythm;;;;;0;;;;;
gtrfrk2m;Guitar Freaks 2nd Mix Ver 1.01 (GQ883 VER. JAD);Mame;;1999;Konami;Rhythm;;;;;0;;;;;
gulfstrmk;Gulf Storm (Korea);Mame;gulfstrm;1991;Dooyong;Shoot-'Em-Up;;;;;0;;;;;
gulfstrmm;Gulf Storm (Media Shoji);Mame;gulfstrm;1991;Dooyong (Media Shoji license);Shoot-'Em-Up;;;;;0;;;;;
gulfstrm;Gulf Storm (set 1);Mame;;1991;Dooyong;Shoot-'Em-Up;;;;;0;;;;;
gulfstrma;Gulf Storm (set 2);Mame;gulfstrm;1991;Dooyong;Shoot-'Em-Up;;;;;0;;;;;
gulfstrmb;Gulf Storm (set 3);Mame;gulfstrm;1991;Dooyong;Shoot-'Em-Up;;;;;0;;;;;
gulfwar2;Gulf War II (set 1);Mame;;1991;Comad;Shoot-'Em-Up;;;;;0;;;;;
gulfwar2a;Gulf War II (set 2);Mame;gulfwar2;1991;Comad;Shoot-'Em-Up;;;;;0;;;;;
gumbo;Gumbo;Mame;;1994;Min Corp.;Mature;;;;;0;;;;;
gunfront;Gun & Frontier (World);Mame;;1990;Taito Corporation Japan;Shoot-'Em-Up;;;;;0;;;;;
gunball;Gun Ball (Japan);Mame;nitrobal;1992;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
gunbuletj;Gun Bullet (Japan, GN1);Mame;ptblank;1994;Namco;Gun;;;;;0;;;;;
gunbuletw;Gun Bullet (World, GN3 Rev B);Mame;ptblank;1994;Namco;Gun;;;;;0;;;;;
gunchamp;Gun Champ;Mame;;1980;Model Racing;Gun;;;;;0;;;;;
gundealr;Gun Dealer;Mame;;1990;Dooyong;Mature;;;;;0;;;;;
gundl94;Gun Dealer '94;Mame;;1994;Dooyong;Mature;;;;;0;;;;;
gundealrt;Gun Dealer (Japan);Mame;gundealr;1990;Dooyong (Tecmo license);Mature;;;;;0;;;;;
gundealra;Gun Dealer (alt card set);Mame;gundealr;1990;Dooyong;Mature;;;;;0;;;;;
gundealrbl;Gun Dealer (bootleg);Mame;gundealr;1990;bootleg;Mature;;;;;0;;;;;
gunfight;Gun Fight (set 1);Mame;;1975;Dave Nutting Associates / Midway;Shoot-'Em-Up;;;;;0;;;;;
gunfighto;Gun Fight (set 2);Mame;gunfight;1975;Dave Nutting Associates / Midway;Shoot-'Em-Up;;;;;0;;;;;
gunforc2;Gun Force II (US);Mame;;1994;Irem;Platform;;;;;0;;;;;
gunfrontj;Gun Frontier (Japan);Mame;gunfront;1990;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
bangj;Gun Gabacho (Japan);Mame;bang;1998;Gaelco;Gun;;;;;0;;;;;
gunmast;Gun Master;Mame;;1994;Metro;Fighter;;;;;0;;;;;
gunsmokej;Gun.Smoke (Japan, 851115);Mame;gunsmoke;1985;Capcom;Shoot-'Em-Up;;;;;0;;;;;
gunsmokeua;Gun.Smoke (US, 851115, set 1);Mame;gunsmoke;1985;Capcom (Romstar license);Shoot-'Em-Up;;;;;0;;;;;
gunsmokeub;Gun.Smoke (US, 851115, set 2);Mame;gunsmoke;1986;Capcom (Romstar license);Shoot-'Em-Up;;;;;0;;;;;
gunsmokeu;Gun.Smoke (US, 860408);Mame;gunsmoke;1986;Capcom (Romstar license);Shoot-'Em-Up;;;;;0;;;;;
gunsmoke;Gun.Smoke (World, 851115);Mame;;1985;Capcom;Shoot-'Em-Up;;;;;0;;;;;
gunsmokeb;Gun.Smoke (World, 851115) (bootleg);Mame;gunsmoke;1985;bootleg;Shoot-'Em-Up;;;;;0;;;;;
gunnail;GunNail (28th May. 1992);Mame;;1993;NMK / Tecmo;Shoot-'Em-Up;;;;;0;;;;;
gnbarich;Gunbarich;Mame;;2001;Psikyo;Ball & Paddle;;;;;0;;;;;
gunbarl;Gunbarl (Japan, GNB4/VER.A);Mame;ptblank2;1999;Namco;Gun;;;;;0;;;;;
gunbirdj;Gunbird (Japan);Mame;gunbird;1994;Psikyo;Shoot-'Em-Up;;;;;0;;;;;
gunbirdk;Gunbird (Korea);Mame;gunbird;1994;Psikyo;Shoot-'Em-Up;;;;;0;;;;;
gunbird;Gunbird (World);Mame;;1994;Psikyo;Shoot-'Em-Up;;;;;0;;;;;
gunbird2;Gunbird 2;Mame;;1998;Psikyo;Shoot-'Em-Up;;;;;0;;;;;
gunbustrj;Gunbuster (Japan);Mame;gunbustr;1992;Taito Corporation;Gun;;;;;0;;;;;
gunbustru;Gunbuster (US);Mame;gunbustr;1992;Taito America Corporation;Gun;;;;;0;;;;;
gunbustr;Gunbuster (World);Mame;;1992;Taito Corporation Japan;Gun;;;;;0;;;;;
endless;Gundam Wing: Endless Duel (SNES bootleg);Mame;;1996;bootleg;Fighter;;;;;0;;;;;
gundhara;Gundhara;Mame;;1995;Banpresto;Shoot-'Em-Up;;;;;0;;;;;
gundharac;Gundhara (Chinese, bootleg?);Mame;gundhara;1995;Banpresto;Shoot-'Em-Up;;;;;0;;;;;
gunforcej;Gunforce - Battle Fire Engulfed Terror Island (Japan);Mame;gunforce;1991;Irem;Platform;;;;;0;;;;;
gunforceu;Gunforce - Battle Fire Engulfed Terror Island (US);Mame;gunforce;1991;Irem America;Platform;;;;;0;;;;;
gunforce;Gunforce - Battle Fire Engulfed Terror Island (World);Mame;;1991;Irem;Platform;;;;;0;;;;;
gunlock;Gunlock (Ver 2.3O 1994/01/20);Mame;;1993;Taito Corporation Japan;Shoot-'Em-Up;;;;;0;;;;;
gunnrose;Guns and Roses (C606191SMP, Australia);Mame;;1993;Aristocrat;Card Battle;;;;;0;;;;;
gururin;Gururin;Mame;;1994;Face;Puzzle;;;;;0;;;;;
gussun;Gussun Oyoyo (Japan);Mame;riskchal;1993;Irem;Puzzle;;;;;0;;;;;
guts;Guts n' Glory (prototype);Mame;;1989;Atari Games;Shoot-'Em-Up;;;;;0;;;;;
gutsn;Guts'n (Japan);Mame;;2000;Kaneko / Kouyousha;Miscellaneous;;;;;0;;;;;
gutangtn;Guttang Gottong;Mame;locomotn;1982;Konami (Sega license);Puzzle;;;;;0;;;;;
guwange;Guwange (Japan, Master Ver. 99/06/24);Mame;;1999;Cave (Atlus license);Shoot-'Em-Up;;;;;0;;;;;
guwanges;Guwange (Japan, Special Ver. 00/07/07);Mame;guwange;1999;Cave (Atlus license);Shoot-'Em-Up;;;;;0;;;;;
guzzler;Guzzler;Mame;;1983;Tehkan;Maze;;;;;0;;;;;
guzzlers;Guzzler (Swimmer Conversion);Mame;guzzler;1983;Tehkan;Maze;;;;;0;;;;;
pbancho;Gyakuten!! Puzzle Bancho (Japan);Mame;;1996;Fuuki;Puzzle;;;;;0;;;;;
gypsyjug;Gypsy Juggler;Mame;;1978;Meadows Games, Inc.;Ball & Paddle;;;;;0;;;;;
gyrodine;Gyrodine;Mame;;1984;Crux;Shoot-'Em-Up;;;;;0;;;;;
gyrodinet;Gyrodine (Taito Corporation license);Mame;gyrodine;1984;Crux (Taito Corporation license);Shoot-'Em-Up;;;;;0;;;;;
gyruss;Gyruss;Mame;;1983;Konami;Flying;;;;;0;;;;;
