#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
kof98c20140110;Kof'98 Combo (2014-01-10);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140118;Kof'98 Combo (2014-01-18);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140204;Kof'98 Combo (2014-02-04);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140213;Kof'98 Combo (2014-02-13);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140217;Kof'98 Combo (2014-02-17);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140228;Kof'98 Combo (2014-02-28);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140302;Kof'98 Combo (2014-03-02);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140310;Kof'98 Combo (2014-03-10);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140317;Kof'98 Combo (2014-03-17);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140403;Kof'98 Combo (2014-04-03);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140412;Kof'98 Combo (2014-04-12);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140416;Kof'98 Combo (2014-04-16);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140419;Kof'98 Combo (2014-04-19);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140428;Kof'98 Combo (2014-04-28);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140504;Kof'98 Combo (2014-05-04);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140524;Kof'98 Combo (2014-05-24);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140606;Kof'98 Combo (2014-06-06);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140620;Kof'98 Combo (2014-06-20);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140717;Kof'98 Combo (2014-07-17);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140809;Kof'98 Combo (2014-08-09);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140816;Kof'98 Combo (2014-08-16);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140824;Kof'98 Combo (2014-08-24);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140906;Kof'98 Combo (2014-09-06);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20140924;Kof'98 Combo (2014-09-24);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20141002;Kof'98 Combo (2014-10-02);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20141020;Kof'98 Combo (2014-10-20);HBMame;kof98;2014;Ivex;Fighter;;;;;0;;;;;
kof98c20150201;Kof'98 Combo (2015-02-01);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150228;Kof'98 Combo (2015-02-28);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150302;Kof'98 Combo (2015-03-02);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150310;Kof'98 Combo (2015-03-10);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150330;Kof'98 Combo (2015-03-30);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150528;Kof'98 Combo (2015-05-28);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150614;Kof'98 Combo (2015-06-14);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150705;Kof'98 Combo (2015-07-05);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150729;Kof'98 Combo (2015-07-29);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20150827;Kof'98 Combo (2015-08-27);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20151103;Kof'98 Combo (2015-11-03);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20151108;Kof'98 Combo (2015-11-08);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20151110;Kof'98 Combo (2015-11-10);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20151223;Kof'98 Combo (2015-12-23);HBMame;kof98;2015;Ivex;Fighter;;;;;0;;;;;
kof98c20160320;Kof'98 Combo (2016-03-20);HBMame;kof98;2016;Ivex;Fighter;;;;;0;;;;;
kof98c20160907;Kof'98 Combo (2016-09-07);HBMame;kof98;2016;Ivex;Fighter;;;;;0;;;;;
kof98cta;Kof'98 Combo 10th Anniversary;HBMame;kof98;2008;Ivex;Fighter;;;;;0;;;;;
kof98c2006;Kof'98 Combo 2006;HBMame;kof98;2006;Ivex;Fighter;;;;;0;;;;;
kof98ice;Kof'98 Ice;HBMame;kof98;1998;Diablo_Hu;Fighter;;;;;0;;;;;
kof98ico;Kof'98 Ice (Old);HBMame;kof98;1998;Diablo_Hu;Fighter;;;;;0;;;;;
kof98m;Kof'98 MIX;HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98mix;Kof'98 Mix (2011-10-01);HBMame;kof98;2011;hack;Fighter;;;;;0;;;;;
kof98new;Kof'98 New Version;HBMame;kof98;1998;hack;Fighter;;;;;0;;;;;
kof98sr;Kof'98 SR ( EGHT );HBMame;kof98;1998;EGHT;Fighter;;;;;0;;;;;
kof98frp;Kof'98 Slutfest (French parody);HBMame;kof98;2006;Cigarette Patch;Fighter;;;;;0;;;;;
kof98sp2;Kof'98 Super Plus (Alternate Set, Hack by ZWJ);HBMame;kof98;1998;ZWJ;Fighter;;;;;0;;;;;
kof98sp;Kof'98 Super Plus (Hack by ZWJ);HBMame;kof98;1998;ZWJ;Fighter;;;;;0;;;;;
kof99bh;Kof'99 (2 Add Char with Icons);HBMame;kof99;1999;Dodowang;Fighter;;;;;0;;;;;
kof99m;Kof'99 (2 Add Char);HBMame;kof99;1999;MasakiAnton;Fighter;;;;;0;;;;;
kof99jho;Kof'99 (3 Add Char - Simple moves rev - Athena style changed 030924);HBMame;kof99;2003;Jason/K3;Fighter;;;;;0;;;;;
kof99jh;Kof'99 (3 Add Char - Simple moves rev - Athena style changed 031018);HBMame;kof99;2003;Jason/K3;Fighter;;;;;0;;;;;
kof99y;Kof'99 (4 Add Char;HBMame;kof99;1999;Ydmis;Fighter;;;;;0;;;;;
kof99ehr;Kof'99 (4 Add Char - Ultra kill start max - Ultra pow hack set 2);HBMame;kof99;1999;Raymonose;Fighter;;;;;0;;;;;
kof99seh;Kof'99 (4 Add Char - Ultra kill start max - Ultra pow hack);HBMame;kof99;1999;Creamymami and Ydmis;Fighter;;;;;0;;;;;
kof99eh;Kof'99 (4 Add Char - Ultra kill start max set 1);HBMame;kof99;1999;Ydmis;Fighter;;;;;0;;;;;
kof99roll;Kof'99 (Advanced Roll (KOFONTEAM));HBMame;kof99;1999;KofOnTeam;Fighter;;;;;0;;;;;
kof99bs;Kof'99 (Boss Hack - DC version by FightChina KOF Hackteamwork);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99ndh;Kof'99 (Boss Hack);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99bs2;Kof'99 (Boss Like DC v1.2f (KOF hackteamwork));HBMame;kof99;1999;FCHT;Fighter;;;;;0;;;;;
kof99bhs;Kof'99 (Boss Striker Hack);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99pjco;Kof'99 (Char color changed old);HBMame;kof99;1999;TcwLee;Fighter;;;;;0;;;;;
kof99pjc1;Kof'99 (Char color changed rev 1 2002-09-xx);HBMame;kof99;2002;TcwLee;Fighter;;;;;0;;;;;
kof99pjc2;Kof'99 (Char color changed rev 2 2003-03-02);HBMame;kof99;2003;TcwLee;Fighter;;;;;0;;;;;
kof99pjc3;Kof'99 (Char color changed rev 3 2003-07-20);HBMame;kof99;2003;TcwLee;Fighter;;;;;0;;;;;
kof99revo;Kof'99 (Christmas Revolution v1.2);HBMame;kof99;1999;Okuhoshi;Fighter;;;;;0;;;;;
kof99rr;Kof'99 (Diff Moves set 2);HBMame;kof99;1999;Raymonose;Fighter;;;;;0;;;;;
kof99chf;Kof'99 (Diff Moves set 3 - Fixed);HBMame;kof99;1999;Chase;Fighter;;;;;0;;;;;
kof99ch;Kof'99 (Diff Moves set 3);HBMame;kof99;1999;Chase;Fighter;;;;;0;;;;;
kof99nevo;Kof'99 (Evolution Revision hack by Chl, Robert);HBMame;kof99;1999;Chl, Robert;Fighter;;;;;0;;;;;
kof99ev2;Kof'99 (Evolution Special);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99eur4;Kof'99 (Evolution Ultra Remix hack by Yashional 2009-07-17);HBMame;kof99;2009;Yashional;Fighter;;;;;0;;;;;
kof99lb;Kof'99 (Hack by lb70);HBMame;kof99;2007;lb70;Fighter;;;;;0;;;;;
kof99hbi;Kof'99 (Happy Birthday to Iori);HBMame;kof99;1999;Okukochi;Fighter;;;;;0;;;;;
kof99fix;Kof'99 (Happy birthday to Iori special 2009);HBMame;kof99hp;2009;hack;Fighter;;;;;0;;;;;
kof99r;Kof'99 (Moves changed 0310xx);HBMame;kof99;1999;Raymonose;Fighter;;;;;0;;;;;
kof99bhp2;Kof'99 (Perfect Boss Edition hack by Kof1996 2009-10-08);HBMame;kof99;2009;Kof1996;Fighter;;;;;0;;;;;
kof99rd;Kof'99 (Red Evil Edition);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99ab;Kof'99 (Rolls moves sideways ver);HBMame;kof99;1999;Marcochen/PPX Hack Team;Fighter;;;;;0;;;;;
kof99xxx;Kof'99 (Special Boss);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99sr;Kof'99 (Summer Revolution);HBMame;kof99;1999;FCHT;Fighter;;;;;0;;;;;
kof99sp;Kof'99 (Super Plus);HBMame;kof99;1999;ZKW;Fighter;;;;;0;;;;;
kof99srr1;Kof'99 (Super Remix Red Version);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99srr;Kof'99 (Super Remix Red);HBMame;kof99;1999;Raymonose;Fighter;;;;;0;;;;;
kof99pt;Kof'99 (Ultra kill hack);HBMame;kof99;1999;Creamymami;Fighter;;;;;0;;;;;
kof99yd;Kof'99 (Ultra kill start max);HBMame;kof99;1999;Ydmis;Fighter;;;;;0;;;;;
kof99iori;Kof'99 (hack 1);HBMame;kof99;2006;hack;Fighter;;;;;0;;;;;
kof99wet;Kof'99 (hack colour wet);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99nd;Kof'99 (non encrypted P,decrypted C);HBMame;kof99;1999;SNK;Fighter;;;;;0;;;;;
kof99xpsa;Kof'99 (proto) (00409 XPSLibrary alternate Andy striker voice Fix);HBMame;kof99hp;1999;XPS;Fighter;;;;;0;;;;;
kof99xpsf;Kof'99 (proto) (00731 XPSLibrary final Fix 000409 - RS-ver);HBMame;kof99hp;1999;XPS;Fighter;;;;;0;;;;;
kof99xpsp;Kof'99 (proto) (00731 XPSLibrary final Fix 000409);HBMame;kof99hp;1999;XPS;Fighter;;;;;0;;;;;
kof99pk;Kof'99 (proto) (2 Add Char - Based on RS - ver + Fix? data);HBMame;kof99hp;1999;KrysoFun;Fighter;;;;;0;;;;;
kof99pko;Kof'99 (proto) (2 Add Char - Based on RS - ver without Fix? data);HBMame;kof99hp;1999;KrysoFun;Fighter;;;;;0;;;;;
kof99py;Kof'99 (proto) (2 Add Char - Ultra kill start max);HBMame;kof99hp;1999;Ydmis;Fighter;;;;;0;;;;;
kof99yb;Kof'99 (proto) (2 Add Char set 1);HBMame;kof99hp;1999;Ydmis;Fighter;;;;;0;;;;;
kof99hp;Kof'99 (proto) (2 Add Char set 2);HBMame;;1999;HackPlus;Fighter;;;;;0;;;;;
kof99rsp;Kof'99 (proto) (Bug Fix for RS-ver);HBMame;kof99hp;1999;Unk;Fighter;;;;;0;;;;;
kof99kp;Kof'99 (proto) (Color changed - 10%);HBMame;kof99hp;1999;Fighters Kim;Fighter;;;;;0;;;;;
kof99wh2;Kof'99 (proto) (Diff Moves - v.02);HBMame;kof99hp;1999;Wesker;Fighter;;;;;0;;;;;
kof99wh3;Kof'99 (proto) (Diff Moves - v.03);HBMame;kof99hp;1999;Wesker;Fighter;;;;;0;;;;;
kof99wh4;Kof'99 (proto) (Diff Moves - v.04);HBMame;kof99hp;1999;Wesker;Fighter;;;;;0;;;;;
kof99wh1;Kof'99 (proto) (Diff Moves);HBMame;kof99hp;1999;Wesker;Fighter;;;;;0;;;;;
kof99rsm;Kof'99 (proto) (Mengele Fix for RS-ver);HBMame;kof99hp;1999;Unk;Fighter;;;;;0;;;;;
kof99pm;Kof'99 (proto) (Mengele Fix);HBMame;kof99hp;1999;Unk;Fighter;;;;;0;;;;;
kof99rs;Kof'99 (proto) (Proto RS-ver);HBMame;kof99hp;1999;Hack?;Fighter;;;;;0;;;;;
kof99evos;Kof'99 (proto)(Evolution Balanced);HBMame;kof99hp;1999;hack;Fighter;;;;;0;;;;;
kof99fix1;Kof'99 (proto)(Happy Birthday to Iori Special set 1);HBMame;kof99hp;1999;hack;Fighter;;;;;0;;;;;
kof99fix2;Kof'99 (proto)(Happy Birthday to Iori Special set 2);HBMame;kof99hp;1999;hack;Fighter;;;;;0;;;;;
kof99phl;Kof'99 (proto)(Plus hack by Liyang1983);HBMame;kof99hp;1999;Liyang1983;Fighter;;;;;0;;;;;
kof99ae;Kof'99 Anniversary Edition;HBMame;kof99;2013;Yashional;Fighter;;;;;0;;;;;
kof99ae20140408;Kof'99 Anniversary Edition (2014-04-08);HBMame;kof99;2014;Yashional;Fighter;;;;;0;;;;;
kof99ae20140624;Kof'99 Anniversary Edition (2014-06-24);HBMame;kof99;2014;Yashional;Fighter;;;;;0;;;;;
kof99ae20150121;Kof'99 Anniversary Edition (2015-01-21);HBMame;kof99;2015;Yashional;Fighter;;;;;0;;;;;
kof99ae20150520;Kof'99 Anniversary Edition (2015-05-20);HBMame;kof99;2015;Yashional;Fighter;;;;;0;;;;;
kof99ae20150711;Kof'99 Anniversary Edition (2015-07-11);HBMame;kof99;2015;Yashional;Fighter;;;;;0;;;;;
kof99ae20160411;Kof'99 Anniversary Edition (2016-04-11);HBMame;kof99;2016;Yashional;Fighter;;;;;0;;;;;
kof99ae20160419;Kof'99 Anniversary Edition (2016-04-19);HBMame;kof99;2016;Yashional;Fighter;;;;;0;;;;;
kof99ae0;Kof'99 Anniversary Edition (unknown date);HBMame;kof99;1999;Yashional;Fighter;;;;;0;;;;;
kof99aes;Kof'99 Anniversary Edition Special;HBMame;kof99;2016;Yashional;Fighter;;;;;0;;;;;
kof99co;Kof'99 COMBO 2006 (set 1);HBMame;kof99;2006;Ivex;Fighter;;;;;0;;;;;
kof99co2;Kof'99 COMBO 2006 (set 2);HBMame;kof99;2006;Ivex;Fighter;;;;;0;;;;;
kof99evo;Kof'99 Evolution;HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99eur2;Kof'99 Evolution Ultra Remix;HBMame;kof99;1999;Yashional;Fighter;;;;;0;;;;;
kof99eur3;Kof'99 Evolution Ultra Remix (2011-02-25);HBMame;kof99;2011;Yashional;Fighter;;;;;0;;;;;
kof99eur;Kof'99 Evolution Ultra Remix (Yashional);HBMame;kof99;1999;Yashional;Fighter;;;;;0;;;;;
kof99eur1;Kof'99 Evolution Ultra Remix (old);HBMame;kof99;1999;Yashional;Fighter;;;;;0;;;;;
kof99d;Kof'99 Millennium Battle (decrypted C);HBMame;kof99;1999;SNK;Fighter;;;;;0;;;;;
kof99rev;Kof'99 OKUHOSHI HACK (Revolution Merry Christmas set 1);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99fmi;Kof'99 Orochi Iori (Hack by marcochen);HBMame;kof99;1999;Marcochen;Fighter;;;;;0;;;;;
kof99ob2;Kof'99 Orochi's Blood (set 2);HBMame;kof99;1999;Yashional;Fighter;;;;;0;;;;;
kof99ob;Kof'99 Orochi's Blood-Another part of Leona & Iori;HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99pb;Kof'99 Perfect Boss;HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99fc0;Kof'99 REMIX PRO (1.07A);HBMame;kof99;2004;FCGH;Fighter;;;;;0;;;;;
kof99fc1;Kof'99 REMIX PRO (2.00B);HBMame;kof99;2006;FCHT;Fighter;;;;;0;;;;;
kof99fc2;Kof'99 REMIX PRO (2.00F);HBMame;kof99;2006;FCHT;Fighter;;;;;0;;;;;
kof99rp0;Kof'99 REMIX PRO (Edition v1.07a);HBMame;kof99;2004;FGCH;Fighter;;;;;0;;;;;
kof99fc;Kof'99 REMIX PRO (Pro200 Final);HBMame;kof99;2006;FCHT;Fighter;;;;;0;;;;;
kof99ndis;Kof'99 REMIX PRO (ndis);HBMame;kof99;1999;hack;Fighter;;;;;0;;;;;
kof99rpb;Kof'99 Remix PRO (Diff Moves - Beta v1.00a enhanced);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rpc;Kof'99 Remix PRO (Diff Moves - Beta v1.00a);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp9;Kof'99 Remix PRO (Diff Moves - Beta v1.00b enhanced);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rpa;Kof'99 Remix PRO (Diff Moves - Beta v1.00b);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp7;Kof'99 Remix PRO (Diff Moves - Beta v1.00c built 0308e - EX ver.);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp8;Kof'99 Remix PRO (Diff Moves - Beta v1.00c built 0308e);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp6;Kof'99 Remix PRO (Diff Moves - Beta v1.01 0309xx);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp5;Kof'99 Remix PRO (Diff Moves - Beta v1.01a 0309xx);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp4;Kof'99 Remix PRO (Diff Moves - Beta v1.01a2 0309xx);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp3;Kof'99 Remix PRO (Diff Moves - Beta v1.01b 0309xx);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp2;Kof'99 Remix PRO (Diff Moves - Beta v1.01c 0309xx);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp1;Kof'99 Remix PRO (Diff Moves - v1.02 final1 031010);HBMame;kof99;2003;FCHT;Fighter;;;;;0;;;;;
kof99rp;Kof'99 Remix PRO (Diff Moves - v1.07a 041224);HBMame;kof99;2004;FCHT;Fighter;;;;;0;;;;;
kof99rpp;Kof'99 Remix PRO PLUS (Diff Moves v1.02 final 040327);HBMame;kof99;2004;FCHT;Fighter;;;;;0;;;;;
kof99the4;Kof'99 The 4 Flame Manipulators (set 1);HBMame;kof99;1999;Yashional;Fighter;;;;;0;;;;;
kof99the42;Kof'99 The 4 Flame Manipulators (set 2);HBMame;kof99;1999;Yashional;Fighter;;;;;0;;;;;
kof2kst;Kof2000 (Add Char - Boss striker moves changed - Similar to kof2kevo from FGCH);HBMame;kof2000;2000;KOF1995;Fighter;;;;;0;;;;;
kof2kehr;Kof2000 (Add Char - Diff Moves - Ultra pow hack);HBMame;kof2000;2000;Raymonose;Fighter;;;;;0;;;;;
kof2kkf1;Kof2000 (Add Char - MVS protection rem set 1);HBMame;kof2000;2000;Guangzhou Game Team;Fighter;;;;;0;;;;;
kof2kkvs;Kof2000 (Add Char - MVS protection rem set 2);HBMame;kof2000;2000;KVS;Fighter;;;;;0;;;;;
kof2kkzs;Kof2000 (Add Char - MVS protection rem set 3);HBMame;kof2000;2000;hack;Fighter;;;;;0;;;;;
kof2kzs;Kof2000 (Add Char - MVS protection rem set 4);HBMame;kof2000;2000;hack;Fighter;;;;;0;;;;;
kof2kseh;Kof2000 (Add Char - Ultra kill start max - Super pow hack);HBMame;kof2000;2000;Guangzhou Game Team;Fighter;;;;;0;;;;;
kof2keh;Kof2000 (Add Char - Ultra kill start max);HBMame;kof2000;2000;Guangzhou Game Team;Fighter;;;;;0;;;;;
kof2kbh;Kof2000 (Add Char - Zero has icon);HBMame;kof2000;2000;Dodowang;Fighter;;;;;0;;;;;
kof2kyg;Kof2000 (Add Char set 1);HBMame;kof2000;2000;Guangzhou Game Team;Fighter;;;;;0;;;;;
kof2kbj;Kof2000 (Add Char set 2);HBMame;kof2000;2000;Jason/K3;Fighter;;;;;0;;;;;
kof2ky;Kof2000 (Add Kula);HBMame;kof2000;2000;Ydmis;Fighter;;;;;0;;;;;
kof2kz;Kof2000 (Add Zero);HBMame;kof2000;2000;Ydmis;Fighter;;;;;0;;;;;
kof2kgbh;Kof2000 (Boss Hack - Gold Color Edition);HBMame;kof2000;2000;hack;Fighter;;;;;0;;;;;
kof2kgold;Kof2000 (Char color changed - Gold);HBMame;kof2000;2000;Anndy;Fighter;;;;;0;;;;;
kof2kice;Kof2000 (Char color changed - Ice blue);HBMame;kof2000;2000;Zhangshee;Fighter;;;;;0;;;;;
kof2kjlc;Kof2000 (Char color changed for Athena 2P and Kula 2P);HBMame;kof2000;2000;Jui Lee;Fighter;;;;;0;;;;;
kof2kce;Kof2000 (Char color changed set 1);HBMame;kof2000;2000;hack;Fighter;;;;;0;;;;;
kof2kcp;Kof2000 (Char color changed set 2);HBMame;kof2000;2000;hack;Fighter;;;;;0;;;;;
kof2kpjc1;Kof2000 (Color Fix - Entire role change);HBMame;kof2000;2000;TcwLee;Fighter;;;;;0;;;;;
kof2kpjc;Kof2000 (Color Fix 030720);HBMame;kof2000;2000;TcwLee;Fighter;;;;;0;;;;;
kof2kpjc2;Kof2000 (Color Fix v. 2);HBMame;kof2000;2000;TcwLee;Fighter;;;;;0;;;;;
kof2kpjc3;Kof2000 (Color changed - Striker not Perfect 030302);HBMame;kof2000;2000;TcwLee;Fighter;;;;;0;;;;;
kof2kch;Kof2000 (Diff Moves 030503);HBMame;kof2000;2000;Chase;Fighter;;;;;0;;;;;
kof2kwh2;Kof2000 (Diff Moves for Jhun);HBMame;kof2000;2000;Wesker;Fighter;;;;;0;;;;;
kof2kwh;Kof2000 (Diff Moves for Takuma);HBMame;kof2000;2000;Wesker;Fighter;;;;;0;;;;;
kof2krm;Kof2000 (Diff Moves);HBMame;kof2000;2000;Raymonose;Fighter;;;;;0;;;;;
kof2kiori;Kof2000 (Iori Orochi by ZKW);HBMame;kof2000;2000;ZKW;Fighter;;;;;0;;;;;
kof2000r;Kof2000 (KOF REMIX PRO);HBMame;kof2000;2000;hack;Fighter;;;;;0;;;;;
kof2kyd;Kof2000 (Style change - Select 2 Add Char);HBMame;kof2000;2000;Dodowang and Ydmis;Fighter;;;;;0;;;;;
kof2000d;Kof2000 (decrypted C);HBMame;kof2000;2000;SNK;Fighter;;;;;0;;;;;
kof2knd;Kof2000 (non encrypted P,decrypted C);HBMame;kof2000;2000;hack;Fighter;;;;;0;;;;;
kof2000ev;Kof2000 (unknown ev);HBMame;kof2000;2000;hack;Fighter;;;;;0;;;;;
kof2kbsd;Kof2000 Boss Striker Pro ( Eddids, EGHT );HBMame;kof2000;2000;Eddids / EGHT;Fighter;;;;;0;;;;;
kof2kevo2;Kof2000 EVO (Evolution v1.0);HBMame;kof2000;2000;Jason/K3 and Wesker;Fighter;;;;;0;;;;;
kof2kevo1;Kof2000 EVOLUTION (v1.01);HBMame;kof2000;2000;Jason/K3 and Wesker;Fighter;;;;;0;;;;;
kof2kevo;Kof2000 EVOLUTION (v1.2);HBMame;kof2000;2000;Jason/K3 and Wesker;Fighter;;;;;0;;;;;
kof2kevo3;Kof2000 EVOLUTION (v1.3 by FCHT-EGHT);HBMame;kof2000;2000;FCHT-EGHT;Fighter;;;;;0;;;;;
kof2kryu;Kof2000 EVX TION (Ryu Hack by Iori Yagami);HBMame;kof2000;2000;Iori Yagami;Fighter;;;;;0;;;;;
kof2kpls;Kof2000 PLUS (by Guangzhou Game Team);HBMame;kof2000;2000;Guangzhou Game Team;Fighter;;;;;0;;;;;
kof2krp;Kof2000 Remix Pro (Diff Moves v1.0a 031103 - Beta);HBMame;kof2000;2000;FCHT;Fighter;;;;;0;;;;;
kof2kxxx;Kof2000 XXX (Crispy SP Hack);HBMame;kof2000;2000;Crispy;Fighter;;;;;0;;;;;
kof2k1ch;Kof2001 (Add Char - Diff Moves);HBMame;kof2001;2001;Chase;Fighter;;;;;0;;;;;
kof2k1seh;Kof2001 (Add Char - Ultra kill start max - Ultra pow hack);HBMame;kof2001;2001;Ydmis;Fighter;;;;;0;;;;;
kof2k1eh;Kof2001 (Add Char - Ultra kill start max);HBMame;kof2001;2001;Ydmis;Fighter;;;;;0;;;;;
kof2k1hb;Kof2001 (Add Char set 1);HBMame;kof2001;2001;Kurouri;Fighter;;;;;0;;;;;
kof2k1b;Kof2001 (Add Char set 2);HBMame;kof2001;2001;hack;Fighter;;;;;0;;;;;
kof2k1bh;Kof2001 (Add Char set 3);HBMame;kof2001;2001;Dodowang;Fighter;;;;;0;;;;;
kof2k1z1;Kof2001 (Add Char set 4);HBMame;kof2001;2001;Zhangshee;Fighter;;;;;0;;;;;
kof2k1z2;Kof2001 (Add Char set 5);HBMame;kof2001;2001;Zhangshee;Fighter;;;;;0;;;;;
kof2k1hao;Kof2001 (Alternate home ver old);HBMame;kof2001;2001;hack;Fighter;;;;;0;;;;;
kof2k1ha2;Kof2001 (Alternate home ver rev.2);HBMame;kof2001;2001;hack;Fighter;;;;;0;;;;;
kof2k1ha;Kof2001 (Alternate home ver);HBMame;kof2001;2001;hack;Fighter;;;;;0;;;;;
kof2k1b4;Kof2001 (Bloodlust Reload hack by Katana);HBMame;kof2001;2001;Katana;Fighter;;;;;0;;;;;
kof2k1b3;Kof2001 (Bloodlust);HBMame;kof2001;2001;NeHt;Fighter;;;;;0;;;;;
kof2k1b1;Kof2001 (Boss Fixed Version by KOF1996, KQZ & ZUOJIE);HBMame;kof2001;2001;Kof1996 / KQZ / Zuojie;Fighter;;;;;0;;;;;
kof2k1bh1;Kof2001 (Boss Hack);HBMame;kof2001;2001;hack;Fighter;;;;;0;;;;;
kof2k1sob;Kof2001 (Char color changed - 1P char corpse-style remix);HBMame;kof2001;2001;Ayane;Fighter;;;;;0;;;;;
kof2k1ice;Kof2001 (Char color changed - Attack cremation ice blue set 1);HBMame;kof2001;2001;Zhangshee;Fighter;;;;;0;;;;;
kof2k1ic2;Kof2001 (Char color changed - Attack cremation ice blue set 2);HBMame;kof2001;2001;Zhangshee;Fighter;;;;;0;;;;;
kof2k1cp7;Kof2001 (Char color changed - Attack cremation ice blue set 3);HBMame;kof2001;2001;hack;Fighter;;;;;0;;;;;
kof2k1bd2;Kof2001 (Char color changed - Attack cremation scarlet);HBMame;kof2001;2001;Ayane;Fighter;;;;;0;;;;;
kof2k1pj2;Kof2001 (Char color changed - Machine repair menu col changed);HBMame;kof2001;2001;TcwLee;Fighter;;;;;0;;;;;
kof2k1pj1;Kof2001 (Char color changed ?? rev.2 ??  1508);HBMame;kof2001;2001;TcwLee;Fighter;;;;;0;;;;;
